analyte,input_mode,outer_fold,patch_id,concentration_order,actual_concentration,prediction_raw,prediction_reported,absolute_error,central_area_fraction,central_attention_fraction,central_attention_enrichment,positive_central_attention_fraction,center_occlusion_change,outer_occlusion_change,center_occlusion_change_per_10pct_area,outer_occlusion_change_per_10pct_area,prediction_reproduction_difference
ketone,roi_masked,2,ketone_04_c0.1_wB12,4,0.1,0.1671478233539565,0.1671478233539565,0.0671478233539565,0.2722439236111111,0.8551849722862244,3.1412453984016917,0.0,0.9427032697430198,0.005987905565168511,0.3462715557573404,0.0008227901847113911,0.0
ketone,roi_masked,2,ketone_04_c0.1_wC04,4,0.1,0.077779599971731,0.077779599971731,0.022220400028269,0.2648654513888889,0.8108007907867432,3.0611798803320873,0.0,1.0293554404820933,0.020156720464217626,0.3886333363163856,0.002741909015472024,0.0
ketone,roi_masked,2,ketone_04_c0.1_wC08,4,0.1,0.10209313838393783,0.1020931383839378,0.0020931383839377926,0.2657335069444444,0.8309060335159302,3.1268395283310793,0.0,1.007089527652399,0.01349905762643186,0.3789847728397105,0.0018384411864222848,2.7755575615628914e-17
ketone,roi_masked,2,ketone_04_c0.1_wC12,4,0.1,0.23555781663139086,0.2355578166313908,0.1355578166313908,0.2657335069444444,0.8453353643417358,3.1811395335947075,0.0,0.8729371158202343,0.015003441127506456,0.32850095791748796,0.002043323680081269,5.551115123125783e-17
ketone,roi_masked,2,ketone_04_c0.1_wD07,4,0.1,0.21257397527034902,0.212573975270349,0.11257397527034899,0.2700737847222222,0.8510414958000183,3.1511444055013937,0.0,0.9045097559955717,0.004242751679505524,0.33491208964464403,0.0005812576107971296,2.7755575615628914e-17
ketone,roi_masked,2,ketone_04_c0.1_wE07,4,0.1,0.10968517263391571,0.1096851726339157,0.00968517263391569,0.2648654513888889,0.8331236243247986,3.14545977950731,0.0,0.9997588415179842,0.014079232162810346,0.37745913492133315,0.0019151911972318842,1.3877787807814457e-17
ketone,roi_masked,2,ketone_04_c0.1_wF02,4,0.1,0.08442274127883745,0.0844227412788374,0.015577258721162612,0.2670355902777778,0.8184237480163574,3.0648489482806784,0.0,1.024034924572664,0.017628996808536038,0.3834825625705678,0.0024051640945591136,5.551115123125783e-17
ketone,roi_masked,2,ketone_04_c0.1_wF05,4,0.1,0.09040102872127666,0.0904010287212766,0.009598971278723403,0.2744140625,0.8404687643051147,3.0627758528414146,0.0,1.0189360559368288,0.007476942676117898,0.3713133527684387,0.0010304696231957912,5.551115123125783e-17
ketone,roi_masked,2,ketone_04_c0.1_wF06,4,0.1,0.060180427464310786,0.0601804274643107,0.0398195725356893,0.2722439236111111,0.819403886795044,3.0098151537278297,0.0,1.047873034674448,0.01757542144912313,0.38490226733996463,0.0024150154178487963,8.326672684688674e-17
ketone,roi_masked,2,ketone_04_c0.1_wF10,4,0.1,0.09563650071624238,0.0956365007162423,0.004363499283757705,0.2679036458333333,0.834690511226654,3.1156369993782276,0.0,1.0122512262702508,0.014315882968821178,0.3778415269869029,0.0019554643165948715,8.326672684688674e-17
ketone,roi_masked,2,ketone_04_c0.1_wG03,4,0.1,0.05086048481127885,0.0508604848112788,0.04913951518872121,0.2735460069444444,0.8233798742294312,3.0100233720342873,0.0,1.0582729988086013,0.009860211377213303,0.38687203320190683,0.001357307065756502,4.85722573273506e-17
ketone,roi_masked,2,ketone_04_c0.1_wH01,4,0.1,0.18914898172736685,0.1891489817273668,0.0891489817273668,0.2666015625,0.8383254408836365,3.1444881006038234,0.0,0.9199054746368596,0.009029208539037298,0.34504879341690264,0.0012311464106490272,5.551115123125783e-17
ketone,roi_masked,2,ketone_04_c0.1_wH02,4,0.1,0.12043320137661469,0.1204332013766146,0.0204332013766146,0.2700737847222222,0.8386696577072144,3.1053353014984686,0.0,0.9900819877727041,0.00962818660780719,0.36659685011302695,0.0013190629965445378,8.326672684688674e-17
ketone,roi_masked,2,ketone_04_c0.1_wH04,4,0.1,0.14126555932139115,0.1412655593213911,0.04126555932139109,0.2648654513888889,0.8155524134635925,3.0791196405081807,0.0,0.9699103508943212,0.021251094012795818,0.3661898317837798,0.0028907761243088747,5.551115123125783e-17
ketone,roi_masked,2,ketone_04_c0.1_wH06,4,0.1,0.10848016701033902,0.108480167010339,0.00848016701033899,0.2722439236111111,0.8244214653968811,3.0282456058579736,0.0,1.002597624661266,0.008573310829954509,0.3682718098397062,0.0011780473029500635,2.7755575615628914e-17
ketone,roi_masked,2,ketone_05_c0.5_wA04,5,0.5,0.41799059537704125,0.4179905953770412,0.0820094046229588,0.2744140625,0.8575083017349243,3.1248701102368774,0.0,0.6947077709340068,0.009212354942303103,0.25316041189908295,0.001269643534443927,5.551115123125783e-17
ketone,roi_masked,2,ketone_05_c0.5_wB04,5,0.5,0.45703806370419364,0.4570380637041936,0.04296193629580641,0.2705078125,0.8496333956718445,3.1408830222670354,0.0,0.6534815330827831,0.009747942743423832,0.24157584472085555,0.0013362641725925039,5.551115123125783e-17
ketone,roi_masked,2,ketone_05_c0.5_wB08,5,0.5,0.48855135952501816,0.4885513595250181,0.011448640474981897,0.2687717013888889,0.860810399055481,3.2027568178019026,0.0,0.6211920941573277,0.010723146253405369,0.23112258133847122,0.001466456683059562,5.551115123125783e-17
ketone,roi_masked,2,ketone_05_c0.5_wB10,5,0.5,0.524706395461473,0.524706395461473,0.02470639546147302,0.2752821180555556,0.8634759187698364,3.1366945476479353,0.0,0.5858463265042841,0.005022130854339224,0.2128167026040001,0.0006929773611856609,0.0
ketone,roi_masked,2,ketone_05_c0.5_wB12,5,0.5,0.5213334512267931,0.5213334512267931,0.021333451226793088,0.2670355902777778,0.8736439943313599,3.2716387857609965,0.0,0.5896160831904367,0.0109391182557943,0.22080056166936468,0.0014924487615899376,0.0
ketone,roi_masked,2,ketone_05_c0.5_wC04,5,0.5,0.5098575245024726,0.5098575245024726,0.00985752450247257,0.2735460069444444,0.8621594905853271,3.1517897125086773,0.0,0.6003713096094623,0.007269712548288787,0.21947727050221363,0.001000712036520231,0.0
ketone,roi_masked,2,ketone_05_c0.5_wC08,5,0.5,0.446135961113332,0.446135961113332,0.05386403888666802,0.2735460069444444,0.8626367449760437,3.1535344076553824,0.0,0.6638893210574923,0.008531988241630484,0.24269750031201312,0.001174470554665669,0.0
ketone,roi_masked,2,ketone_05_c0.5_wC12,5,0.5,0.5029699956433451,0.5029699956433451,0.0029699956433451025,0.2657335069444444,0.8686597347259521,3.2689130727784304,0.0,0.6067997591770184,0.014372824030111309,0.2283489824653084,0.0019574397260456013,0.0
ketone,roi_masked,2,ketone_05_c0.5_wD07,5,0.5,0.4313479959696984,0.4313479959696984,0.06865200403030158,0.2718098958333333,0.8636518716812134,3.1774114368918416,0.0,0.6781688571220132,0.009764612548522233,0.24950116515914073,0.0013409427692919222,0.0
ketone,roi_masked,2,ketone_05_c0.5_wE07,5,0.5,0.509474080941609,0.509474080941609,0.009474080941608953,0.2700737847222222,0.8766463398933411,3.245951252895553,0.0,0.6018787517113777,0.009452625261891168,0.22285715451072952,0.001295011066056028,0.0
ketone,roi_masked,2,ketone_05_c0.5_wF02,5,0.5,0.5105934657355851,0.5105934657355851,0.010593465735585061,0.2692057291666667,0.867154061794281,3.2211575306312348,0.0,0.5995877161583427,0.00935657434025372,0.2227247235838487,0.0012803294598333823,0.0
ketone,roi_masked,2,ketone_05_c0.5_wF05,5,0.5,0.5000171657435561,0.5000171657435561,1.716574355614675e-05,0.2696397569444444,0.8596752285957336,3.1882361797739565,0.0,0.6096313443697043,0.013692063667879895,0.22609104505880062,0.0018747000261949355,0.0
ketone,roi_masked,2,ketone_05_c0.5_wF06,5,0.5,0.4455408765061197,0.4455408765061197,0.054459123493880324,0.2770182291666667,0.8703369498252869,3.141803889381059,0.0,0.6649352797629493,0.0043261778602574075,0.24003304106131376,0.0005983799363669859,0.0
ketone,roi_masked,2,ketone_05_c0.5_wF10,5,0.5,0.4014775019725237,0.4014775019725237,0.09852249802747631,0.2748480902777778,0.8726998567581177,3.1752080062703563,0.0,0.7087976335521733,0.0051867902178875935,0.25788705056521233,0.0007152694695204559,0.0
ketone,roi_masked,2,ketone_05_c0.5_wG03,5,0.5,0.3894069127228153,0.3894069127228153,0.1105930872771847,0.2744140625,0.8682597279548645,3.164049684789257,0.0,0.7206936346065027,0.00935697887251824,0.2626299935363199,0.0012895755538975342,0.0
ketone,roi_masked,2,ketone_05_c0.5_wH01,5,0.5,0.5139360033485643,0.5139360033485643,0.013936003348564263,0.2752821180555556,0.8782307505607605,3.190293495139128,0.0,0.5979908980118909,0.009219859940687858,0.2172283845517377,0.001272199868444068,0.0
ketone,roi_masked,2,ketone_05_c0.5_wH02,5,0.5,0.4381450220984527,0.4381450220984527,0.061854977901547314,0.2657335069444444,0.854043185710907,3.2139085338961695,0.0,0.6715813481837711,0.016880815854666054,0.2527273868869594,0.0022990039739412198,0.0
ketone,roi_masked,2,ketone_05_c0.5_wH04,5,0.5,0.4623251812236724,0.4623251812236724,0.03767481877632761,0.2679036458333333,0.8694701194763184,3.245458331751215,0.0,0.6542916743242677,0.01985140295659138,0.24422649131520663,0.002711583365168907,0.0
ketone,roi_masked,2,ketone_05_c0.5_wH06,5,0.5,0.3891565381162125,0.3891565381162125,0.11084346188378752,0.2752821180555556,0.8493298888206482,3.0853071562361425,2.595336127342307e-06,0.7218921096423074,0.01292298638972178,0.2622371967861058,0.0017831747651995199,0.0
ketone,roi_masked,2,ketone_06_c1_wA04,6,1.0,0.975786092452241,0.975786092452241,0.024213907547758984,0.2657335069444444,0.8957361578941345,3.3708062193353796,0.05061833932995796,0.19028801659816685,0.006984307234496834,0.07160858966797493,0.0009511951451621519,0.0
ketone,roi_masked,2,ketone_06_c1_wB04,6,1.0,0.9421936915938849,0.9421936915938848,0.057806308406115225,0.2648654513888889,0.8611137270927429,3.2511364641076272,0.08769633620977402,0.25000990158644054,0.006415165751052054,0.09439128443345499,0.0008726519197298264,1.1102230246251565e-16
ketone,roi_masked,2,ketone_06_c1_wB08,6,1.0,0.9584473858136431,0.9584473858136432,0.04155261418635681,0.2731119791666667,0.8221208453178406,3.010196944954,0.3730649948120117,0.16007331082074638,0.006030802083988096,0.058610871375605826,0.0008296741604125139,1.1102230246251565e-16
ketone,roi_masked,2,ketone_06_c1_wB10,6,1.0,1.2351333440529975,1.2351333440529977,0.23513334405299768,0.2744140625,0.6705483198165894,2.443563983957963,0.5048398971557617,0.08854188432919496,0.004603831712736373,0.032265796993984214,0.0006344984756180412,2.220446049250313e-16
ketone,roi_masked,2,ketone_06_c1_wB12,6,1.0,1.1024830531346295,1.1024830531346297,0.10248305313462969,0.2731119791666667,0.7226359844207764,2.64593294891612,0.512354850769043,0.021927271668838344,0.0030755655011267535,0.008028674441796353,0.0004231140716283649,2.220446049250313e-16
ketone,roi_masked,2,ketone_06_c1_wC04,6,1.0,0.9970292111365595,0.9970292111365596,0.0029707888634403767,0.2657335069444444,0.8061675429344177,3.0337444163673313,0.325305312871933,0.13875251521235543,0.0061386510314440645,0.05221491140045193,0.0008360249431917912,1.1102230246251565e-16
ketone,roi_masked,2,ketone_06_c1_wC08,6,1.0,1.0049553633276571,1.0049553633276571,0.004955363327657114,0.2722439236111111,0.7419529557228088,2.725324208824793,0.3393917977809906,0.15526055915372483,0.00013298351716040102,0.05702994472541762,1.8273089222457967e-05,0.0
ketone,roi_masked,2,ketone_06_c1_wC12,6,1.0,0.977527230716021,0.977527230716021,0.02247276928397901,0.2731119791666667,0.763725996017456,2.796384099839839,0.42919597029685974,0.143377156568383,0.00489155825155807,0.05249757151109328,0.0006729452283379487,0.0
ketone,roi_masked,2,ketone_06_c1_wD07,6,1.0,0.9269504532158699,0.92695045321587,0.07304954678413,0.2657335069444444,0.833622932434082,3.137063677138628,0.23396258056163788,0.2425723334154002,0.007593146823688279,0.091284059810385,0.0010341132130502614,1.1102230246251565e-16
ketone,roi_masked,2,ketone_06_c1_wE07,6,1.0,1.0427209492765925,1.0427209492765923,0.04272094927659231,0.2666015625,0.7281375527381897,2.731182615398924,0.4393252730369568,0.11470722976277603,0.005865450160056351,0.043025715486110866,0.0007997631110383094,2.220446049250313e-16
ketone,roi_masked,2,ketone_06_c1_wF02,6,1.0,1.0023124464974535,1.0023124464974535,0.0023124464974535464,0.2744140625,0.8010719418525696,2.9192087845445953,0.4947717785835266,0.11674116655122546,0.007523946607935983,0.04254197670763519,0.0010369476886307465,0.0
ketone,roi_masked,2,ketone_06_c1_wF05,6,1.0,0.9160876637399242,0.9160876637399242,0.08391233626007577,0.2752821180555556,0.8732313513755798,3.172132492817242,0.27129608392715454,0.2034666289765863,0.006889575844446494,0.07391203991518404,0.0009506562506725392,0.0
ketone,roi_masked,2,ketone_06_c1_wF06,6,1.0,0.9145458442446568,0.9145458442446568,0.08545415575534321,0.2657335069444444,0.8479353785514832,3.190923825533062,0.33907821774482727,0.23417324967481923,0.004432100054773125,0.08812334295643669,0.0006036091932139666,0.0
ketone,roi_masked,2,ketone_06_c1_wF10,6,1.0,0.9049141324963856,0.9049141324963856,0.09508586750361436,0.2718098958333333,0.843929648399353,3.1048525507578595,0.38987287878990173,0.21983339099845223,0.006740648545207062,0.08087762600565812,0.0009256715391540497,0.0
ketone,roi_masked,2,ketone_06_c1_wG03,6,1.0,1.1759310373236609,1.1759310373236609,0.1759310373236609,0.2670355902777778,0.7289888262748718,2.7299313380533192,0.5935961008071899,0.03807861377295296,0.01551918692834331,0.014259752317413023,0.002117317938291813,0.0
ketone,roi_masked,2,ketone_06_c1_wH01,6,1.0,0.9403956530333142,0.9403956530333142,0.05960434696668582,0.2648654513888889,0.8725551962852478,3.2943337521363554,0.23183275759220123,0.19748588729366334,0.00439326616773239,0.07456083315437942,0.0005976138893257817,0.0
ketone,roi_masked,2,ketone_06_c1_wH02,6,1.0,0.9531926209023833,0.9531926209023832,0.046807379097616786,0.2679036458333333,0.8147737383842468,3.0412939542119153,0.39644455909729004,0.1791322090558385,0.006763797410414885,0.06686441630857058,0.0009238944261802813,1.1102230246251565e-16
ketone,roi_masked,2,ketone_06_c1_wH04,6,1.0,0.9298190665181512,0.9298190665181512,0.07018093348184884,0.2657335069444444,0.8094481229782104,3.046089792309999,0.4093642830848694,0.20188156260466572,0.007616824887161089,0.07597143654408328,0.001037337936457464,0.0
ketone,roi_masked,2,ketone_06_c1_wH06,6,1.0,0.9147473308723524,0.9147473308723524,0.08525266912764762,0.2744140625,0.8160946369171143,2.973953409975534,0.4228702783584595,0.20813519864607333,0.0034468282550792484,0.0758471328873947,0.0004750406639570862,0.0
ketone,roi_masked,2,ketone_07_c5_wA04,7,5.0,5.66180877968598,5.66180877968598,0.6618087796859804,0.2696397569444444,0.7153083086013794,2.6528295259840293,0.7155388593673706,4.456097050763039,0.10777241342144883,1.6526112845002887,0.014756062428941797,0.0
ketone,roi_masked,2,ketone_07_c5_wB04,7,5.0,5.174540143827582,5.174540143827582,0.1745401438275822,0.2687717013888889,0.7170760035514832,2.667974343451945,0.7173251509666443,3.9518456566425875,0.09493438943461552,1.4703354691811903,0.012982865900421673,0.0
ketone,roi_masked,2,ketone_07_c5_wB08,7,5.0,5.20375333088714,5.20375333088714,0.20375333088713976,0.2696397569444444,0.7195078730583191,2.6684042487345954,0.719758152961731,3.962517931388887,0.09082883972715017,1.4695599700474844,0.012436169765642787,0.0
ketone,roi_masked,2,ketone_07_c5_wB10,7,5.0,4.893803441508304,4.893803441508304,0.10619655849169618,0.2700737847222222,0.7324267625808716,2.711950600219089,0.7326859831809998,3.7324457982452866,0.02422497161420356,1.3820096615760773,0.003318824712301175,0.0
ketone,roi_masked,2,ketone_07_c5_wB12,7,5.0,4.954824029491454,4.954824029491454,0.04517597050854594,0.2687717013888889,0.7332534790039062,2.7281647406136456,0.7335205078125,3.761847842854826,0.04807544898424343,1.39964431650182,0.006574615489520514,0.0
ketone,roi_masked,2,ketone_07_c5_wC04,7,5.0,4.649900565754423,4.649900565754423,0.35009943424557743,0.2666015625,0.7195391654968262,2.6989307892628207,0.7198107242584229,3.4337302153214866,0.09795937282137679,1.2879632749044696,0.013356910488560563,0.0
ketone,roi_masked,2,ketone_07_c5_wC08,7,5.0,5.480123652540547,5.480123652540547,0.4801236525405468,0.2722439236111111,0.7195172309875488,2.6429138305226187,0.7197639346122742,4.280668896817313,0.08539910601985135,1.572365267160955,0.01173457821796556,0.0
ketone,roi_masked,2,ketone_07_c5_wC12,7,5.0,4.304374817119102,4.304374817119102,0.6956251828808977,0.2705078125,0.7306708097457886,2.701107975377933,0.7309704422950745,3.096075520165943,0.03232746708580336,1.1445419973465438,0.00443150285085176,0.0
ketone,roi_masked,2,ketone_07_c5_wD07,7,5.0,4.43128333671321,4.43128333671321,0.5687166632867902,0.2718098958333333,0.7294771671295166,2.683777074756737,0.7297585010528564,3.258607864688611,0.04934091886922243,1.198855492254301,0.0067758293592423465,0.0
ketone,roi_masked,2,ketone_07_c5_wE07,7,5.0,5.110503910932782,5.110503910932782,0.11050391093278211,0.2657335069444444,0.7129001617431641,2.682763532309106,0.7131445407867432,3.8731778758867894,0.1105651447469782,1.4575421520691163,0.015057904152329705,0.0
ketone,roi_masked,2,ketone_07_c5_wF02,7,5.0,4.311775283444874,4.311775283444874,0.6882247165551263,0.2657335069444444,0.7316484451293945,2.753316484406901,0.7319377064704895,3.0998845996923143,0.08175396306782368,1.166538851399117,0.011134099654692819,0.0
ketone,roi_masked,2,ketone_07_c5_wF05,7,5.0,4.721914967032762,4.721914967032762,0.27808503296723774,0.2648654513888889,0.7237855195999146,2.732653563552975,0.7240526080131531,3.4882058770259348,0.08427239925112939,1.316972771924253,0.01146353404425695,0.0
ketone,roi_masked,2,ketone_07_c5_wF06,7,5.0,4.869052071176024,4.869052071176024,0.13094792882397588,0.2752821180555556,0.7302361726760864,2.6526829197409585,0.7305091023445129,3.70595859928582,0.036632199136160004,1.3462402227441117,0.005054684043103019,0.0
ketone,roi_masked,2,ketone_07_c5_wF10,7,5.0,5.2521412572321635,5.252141257232164,0.2521412572321644,0.2722439236111111,0.7264904379844666,2.6685276510421856,0.7267395257949829,4.068920967404791,0.05899800686079182,1.4945865139737968,0.008106838097943304,8.881784197001252e-16
ketone,roi_masked,2,ketone_07_c5_wG03,7,5.0,4.466402849047388,4.466402849047388,0.5335971509526116,0.2709418402777778,0.7177228927612305,2.6489924628303965,0.7180163860321045,3.2657112822005034,0.08081614531517545,1.20531818889707,0.011085006626352983,0.0
ketone,roi_masked,2,ketone_07_c5_wH01,7,5.0,4.256771927528441,4.256771927528441,0.7432280724715588,0.2679036458333333,0.7336184978485107,2.7383669810335665,0.7339257001876831,3.0516421444834023,0.08381914060717666,1.139081976652857,0.011449195195431154,0.0
ketone,roi_masked,2,ketone_07_c5_wH02,7,5.0,4.0550174393755,4.0550174393755,0.9449825606245001,0.2679036458333333,0.72397381067276,2.702366399011809,0.7242777347564697,2.8469255809096223,0.0732300771629637,1.062667725948282,0.010002792220748086,0.0
